key_cliente;key_tempo;key_localidade;qty_vendas;quantity;amount;cost;total_amount
a2bea4944e16f006e19b1cfaa49578088949cd0cf52544faeed6278e5bd991ba;c57abc64b2292fcfd5f279de7e5134e8d0a4ac8c806d7341b5eac70447ed71c7;b85329354cba5099142b5fdb90cbe390c26d5258692e6373103e0c4453f4e19d;1;1;796.23;465.1;331.13
b11b002d62396ae61837aabb9d6009bca53dace523ce661ccc7d3a7b41af5a3b;ab5e8519e60918a0a3a19fcff124af6b4e8d1cfd072a4ebb14f690e41f2e9bbf;2e4b445b2a91c66e7aa747e8465926eff1dd82e0b802fc80be485800ce4df6a9;1;1;596.52;449.98;146.54
1eb60cdf87a62e6fc969523c1b666f855b68fad94ea0add3b3e6937377b5ac3b;bd3866c6bd703ea5f91ed42c1d18b2c54c36808f6df21890b830c061f41ace29;53c5785493bc683c6ba59d4b84190bfc0e4c69652fcd21a6ae0488eb92b6ac66;1;57;18009.96;10475.59;7534.37
cd266e02e7a684cc960bd1657fc9dfd0815ec14133acecd3772b80a58b065234;0aa453db6efc3498da5ed554dee8ffc8a5dbdb695258edf0da4f15a0146f8e55;53c5785493bc683c6ba59d4b84190bfc0e4c69652fcd21a6ae0488eb92b6ac66;1;167;73447.38;42557.04;30890.34
561e20e574c1c7b17b93ee70bd3dffa933836e2a65191cdff534d88d86dc49e9;c57abc64b2292fcfd5f279de7e5134e8d0a4ac8c806d7341b5eac70447ed71c7;33906ae182b15fdbb09705ec68b6385a3d9f97bd4a3110b282f8face63346e9a;3;32;10897.24;6047.04;4850.2
9f1ba97eabb954876830a5e0372fe607602bea6424bd14556b271e6690da8468;f8c3da33ba0ba5fbd297b30b9f72eeb7ab0e18909c228c0e59bc7d8563d13674;7bb2a26311bd0abb6b8315f3e858b0f2c14a9efc08f70950bb521bc307a50662;5;122;14495.22;7573.76;6921.46
cda439754ce6b95ee0c5bcb0ef4f75d10939a52610dda55193e12e60b416ac91;8c73c53532451e3ffecff2b4d52cf326b72127c857d8539de78a39aa516610d7;70439f5e6c16a822408d109346f2456022c79f5b256749da83341341f9219f42;1;36;3210.92;2088.9;1122.02
2119bbee8eaf6b1725c0ec9449ad34bbd78dd0f64d282298236ce071d8885ddf;90fc36cd55280ee369b6959d72b7a5232d7874b6509f920e8a68151ebaef4fb6;7c97cf05af4fa789eba2959e90743872c3591e8adc3a5a728003fa60eda30b4b;1;10;6796.46;3442.76;3353.7
9013a3d663e4d2266ebbccf0b67cd968a88a930a3834d1aee1bbd0202e93be97;cf49bfa73c8d3916d535bf6b72e2e3de68594f1a5be0411a6316c562a3944cd9;7c0cf725cc8af462b22d37ac708c08ae1aa67778bf81cc1b3d7d57c5e2fe34a4;6;600;219786.46;126495.52;93290.94
cf5b0ac3eaaaa5a3014dd464fd78e219f584933991d59c437e69fca9f42f0851;e3f6660e80921c5a5ffcefe8c7f7732b1b3bdc1242b7b11cdd1b442e483cd1cb;dc19b8ea040aac4cc101c4e1a01ed03fd467081d7ff167b2a58419ee5140ab3b;1;1;407.61;320.82;86.79
1646a55c45d127c5e072320b31974811bd1960f00bc2343e7602f7c3a276a111;af4928bb408f7f49204efdd402d8799a7fcaf6717bc100e4cb4a382bdbbc5b3a;2fa6735ecc150e0437ca6aae14bd09b9833eeeeb09d4d14f1019a3c7fcf31578;1;2;1299.47;690.4;609.07
7e53187d7472872ddb21381f8dbbb741edc23b374234d06660b85604b4d5f957;5d6fd3cab83182e8e428125ac2f316d19299bbba75c60c8d3e7948abfb942344;a214dade46d87911029cf41fe7dc1235609322c25deee9af05fdc3346ca70e23;1;15;4497.45;2221.01;2276.44
36ae5944533d59e8c416b536dcaa132fd5adb37b045d303bc977f346f7e5df15;a014b56173c01552c5c67043d7ba867b23632df1adbf7cfa297209db1dfe883e;53c5785493bc683c6ba59d4b84190bfc0e4c69652fcd21a6ae0488eb92b6ac66;2;2;953.72;751.96;201.76
6f3243d467d80d2eca5ccaf7353fc64904ddd9fe35b17c48f85f0dffd2a80d4f;d359c3a7164e120625fcb2208d7e0a7ae4018f04bb7add82d814b277ac3714fe;53c5785493bc683c6ba59d4b84190bfc0e4c69652fcd21a6ae0488eb92b6ac66;4;33;6428.99;3635.21;2793.78
4d86a9345056b90da28828a48861360581fb8d1dddc7fdfd49127b1dab3e4381;a541faf7ad3d32695613b66cdd90ece266cf9b697833927710917914e425a3b0;29ca65692a1971a9234ef42890db16c6066d411e0beac12885d4e000620174b2;1;1;511.33;361.38;149.95
c0db5e8afdfca2066f91bb63ffadd9327f0fef2044dad55c895e3ec504b24e20;4b5e83d4871ccf91ddd99522acbe82957e6e3ea6d1f9f0cb17e65e6f34fb3b57;16f7bbf69cb1abcec0b551f646b99162f220feb5803b0ae0e2392f73b2438561;1;9;649.21;476.4;172.81
b117228b3b0ab4cfd07958888c487cc95f6ec9863c36ff98f2d734aaaf443c8e;1c405d4806b801b7d997556b976ee87d89cd80beb6699c8df44d33c9ca6c2bf1;947fb1a7332084ed754fd4698a57c15d189c081f434eadde1c891fcb5090c51e;1;2;280.86;208.88;71.98
1e227e73d72689f081459f29f322fe65daf77ff38c6f25da3973108533408975;17c945485d6ad479301f4952c3e19d9a4c847df621cb91cef1a638acb44542aa;c5db68187bf7a9dd6351506c8810912a6b7ea7a75220162b9bf2b53c8f776c54;1;2;229.72;111.87;117.85
db7b5822d3c7af2de6fd1ca198a11a848320685dd77a52b925844c681740edf8;adeafe3e4623f6e4b68cddc635a3780a25fb193687bde55fbdf62357414319e1;22e0677feff4e84f25c86a2663569188ec82abe57f69e31398f4f917b84e3b15;2;6;1801.47;1290.04;511.43
05dc81935cff51a2366b2057ee991405d90f021d767f7915db1e12fb51b69fec;b29323cd4f522fb4766935c37899ae7c858d7fe99acb0d42598478e71cb0977d;bf298973e4791c8805ac5e9e84a2daff00607ca98d86075d807ce25cde0d1ce2;1;1;636.14;320.04;316.1
5a855b2368fa6ff2f8661ce5ed1a81f72f971f5f095fd8e7b422f3c2c59c1ab5;20ef54da2f2d7e9da7a86eddd6804dd3a1bccc8202bc3aac957500035abcd47c;f85a261bcd7f743263495fdfec305151bbf1296bebee4e95cad73ef36d64cd50;1;20;211.01;99.44;111.57
89ff574b105e1ca9afba8933abefb5f3b41c5c01197d961bfdb5e6cc751d88b1;21659bdd5406232f43b345ac50cce859e7aaf7285423ea28ae17657d1c2c7fa6;53c5785493bc683c6ba59d4b84190bfc0e4c69652fcd21a6ae0488eb92b6ac66;2;37;13414.3;7918.57;5495.73
dda65ec7e954e6c46d38a0b3d3c3daa7a24d3a5d52b39420c4a82229fa8d7a92;68972f41b22cc8cd9dfe9deb8abcd8ff4dc4aacfc2c76379bbe7bc4db8d7da68;a5ae86334493411237400a3258ae20605a2d82b4e377167d537bd6cb5799b529;1;7126;16247.28;9822.48;6424.8
b35f6576f8da0bfb749ebc30f152c375cf63a4c3f5f18ad595864530e02fe3c8;a6053c190fe9fa0f682c8113fa0e9c49770db33b557bc6960c71a9bf93237e87;53c5785493bc683c6ba59d4b84190bfc0e4c69652fcd21a6ae0488eb92b6ac66;2;61;6761.0;5519.56;1241.44
4242e6d60218a47b2e1e2609f0ad5db4119ad1301e65e5cfabf5f447cb0cb2e9;79040346030d1197069644c136c0bc99aaa0943ea3c9dd0637847026c9026704;2e2422102fb352b1dd3d657b4d125f22197b0a2d35300a6309fc2607d22ee1da;1;1;350.64;272.06;78.58
5550e298bb66bc565b362c38dc6071389e784bfee43e32f657d8018a412c7bbe;45191411b2598e7d84af96bf2f47eb505d666bbee737cab6870203c9ef0aaf22;00b550d2702772df69669b7a7ad2bac68bb35bc34dca78d3da8d7f8e5b82ad7d;1;313;6651.23;3268.73;3382.5
6fc94f37fb6ad00c1c68f122c32a4078f6a82699735b935d0ce5d6d7a84d3359;e81a241e952a0cb305ef358932a2943ef7ad17054e9caecb608763b79c23a900;53c5785493bc683c6ba59d4b84190bfc0e4c69652fcd21a6ae0488eb92b6ac66;1;1;784.97;353.09;431.88
4686ad712d003dfa611eba0f4fa9db251d1eb24eacb3303c6419363c4026c520;ac23af039a56b5af1c65b432ea99a276ad87d86ade0370cc8032b33e47e7b17f;0cff05a59a31b4d91ec7b2eab7303f18824d6f9f881ba8965eadd0bf87e66f40;1;1;526.87;302.09;224.78
4b4cd3c7b45964f39a00cf1c6951f5cfa950c1293994e59c3b94144742898940;373ffc198e96288e756c2068ad9df3686ac44a73d64553360a8cae9a46d8b1bd;00cb75bc9d94315ab1f6bae7f94b892a668f402dc5770b0b3c62573968a139da;1;7;4441.13;2271.32;2169.81
7ccaefbe6bef551769b252a51b8c18081f30fa2ef07ae6642ed1d054c6186514;02f5ea1605ec5fecaa7bc936e0ab735b621a53ac5e88c08f0956746d1431e347;0e6b89f801a804f0e15c9ec80e6cd1d27244c42b53491ea2b681dbf6699f986a;1;1;734.46;352.56;381.9
7ccaefbe6bef551769b252a51b8c18081f30fa2ef07ae6642ed1d054c6186514;3415e4d20d963d66c2e44aab82e7b8d265140372dd9f86e82dbc1ba882054de1;0e6b89f801a804f0e15c9ec80e6cd1d27244c42b53491ea2b681dbf6699f986a;1;6;3832.88;1877.79;1955.09
490dfe5c18c41b4f1333d62f97b29ed409cb6b8cdd327309acf449d701ccb081;e4e39fdf3a5cf4433e27dd69006637eda6136e17eb7380e38203032a3749f48d;88e48e263acafa4e30277a023d49a2208238bab072f93e14333c204f06d9e161;2;106;13678.47;9393.69;4284.78
43dafc74e3df46e4189b5c6a87e70f11af38df9962d60550a1b69e3cb5f3d007;faf994c235595a403f0f4b6a3d83af4c99a1d46455048078903d5b54be05dbaa;6d094dd8fbc6871299cbf7af7d317e042f007dd9c26e39b371a98d1f53733b87;1;20;2780.87;1795.5;985.37
850a8a7f6f1f1be714b4496d9c67d4b488af9d909b7479659c3bbf7cd6f502a7;81be3ad2ca32e29f42d22d0e666cf5713a60bafa99b403dfaa41bfd13de60888;cbac93ff090ea19e0fdfa1287618576e22793467a5c6857e37029ca1fd3ef40f;1;1;230.25;205.72;24.53
97cef89bc5e0b8317b68084a0cf4496b705b8f5740f1ef6ca4bc22aa5d5772c0;c01fad05355c2bff70002594e4b83287f8f91aac550cbacaa850f1c047040941;b117a8ed7f580817e00cbecd9ca8bd965baf33ab09503b2181c9b5a1d7c0f388;1;2;694.94;354.13;340.81
9b67de2a7da704b7c1d6264c0eb1eb987ac18364ad922fa1c34167f2ea9953e5;2dd978d69b46447fbbb883055cf3ad344fd6ad0ca06426ba82dc5271eefb6fd2;53c5785493bc683c6ba59d4b84190bfc0e4c69652fcd21a6ae0488eb92b6ac66;1;2;319.68;220.9;98.78
9b67de2a7da704b7c1d6264c0eb1eb987ac18364ad922fa1c34167f2ea9953e5;f91eb0463bae164718ce9ba77e68d15dba7564d6e2fcece76793544ccc6e1979;53c5785493bc683c6ba59d4b84190bfc0e4c69652fcd21a6ae0488eb92b6ac66;1;4;243.42;123.91;119.51
3e6f2b8a170fba58081a116f517216f018dcc32be070b38aa13fc5d3f8ecf85c;989938988bdaee42910692e5af3eec481de6dc000d59e8a856153aa725cfc626;53c5785493bc683c6ba59d4b84190bfc0e4c69652fcd21a6ae0488eb92b6ac66;1;7;2459.36;1828.73;630.63
fc52a0299ad444d344c51482636a3b1df49e514c21a96ebace9f728b0f109ec3;c0fd60af404d430b4a557c1ecfc255c820c604b7b31f17e5b9294b88e71f9fe1;14e41ceb7ded16b625f5bf50d3c9ae36b2ac62f7c8b3620185c902b0d3775bfc;3;1119;129906.89;66641.66;63265.23
e949a4f81f8e0d0a300a9721b53f80ffa7de961f463fc72a54840eac12766520;f7c4e7e3cc2e72b0c7dc79c73546fa4ffff685a07847844d55ffbb14242cdf00;489d23a395f7412a3a59ba2033e351542fbdddba8a6b5a0e2167e69a9c488182;1;8;1622.88;621.76;1001.12
f38e46d7e5c1f5906142b3a0a694ab9ca5d4b2ace9880a152dfa8ef83ac76586;c91259b3b8ddd1e949b248d2593ae3657593d96d4709f744f6e7e652264250db;dc85513e947d257e425cf8fecbda8a70517a5fa5fd173226a4edd1dbf0c437fd;1;60;10736.54;5087.5;5649.04
f8cf7063c2a15a77c2161f9f17c58d4afbf6e6c8b49ad1bfb9977260db9cff79;846a26222bef99fb54eaa155fc39d0b388cd50fe89c1f62e5552d173e3c7d809;53c5785493bc683c6ba59d4b84190bfc0e4c69652fcd21a6ae0488eb92b6ac66;1;1;221.04;205.72;15.32
c3a561d2a462a87b6518bb14ade5c19e5b3e9073df155642efb66b361832c8ba;02e594fee6896ef047d347179dda84849d3fa5404bcb14c3e0a40ac63aea245e;124e4a5c8a601c8beb96c66a24fbaa559bbe80beb6c7ea57172acb997691563d;2;6;1236.14;781.03;455.11
9f6e540522c510dd7283a8e1f7964d22d3fd4591faee0f2cc03706b0f8860623;2a71058da95712b1a071c0f7f0d4fc421b308dff6fa123b276a42f27de49c7f5;6e5de0550d25d9174d9880706e953e89d4f21a3946405d383e91241eb46d2655;1;1;793.02;544.73;248.29
1eb44c4d02a2d42e05036bcc3e9b224459b09493257d54312a468666c5e6775b;0607b213e0551273b55eda41613a5f41e7412ec2465965e2c2f8e8503518c5f5;cc9c6f0f81e5872dbd1fb3a825eeba188e23015202641bc800bba6dfe4e75f0a;1;13;1749.5;1211.31;538.19
7fcb617e2716686b9a7dd16389f75e25e90e10cb67a8d1806af53102c0b5a071;adeafe3e4623f6e4b68cddc635a3780a25fb193687bde55fbdf62357414319e1;53c5785493bc683c6ba59d4b84190bfc0e4c69652fcd21a6ae0488eb92b6ac66;2;22;591.27;348.32;242.95
c3a561d2a462a87b6518bb14ade5c19e5b3e9073df155642efb66b361832c8ba;1d96767689980f9be00421189ac104d9db0d702c9dd5b87263e478bc0ebebeea;124e4a5c8a601c8beb96c66a24fbaa559bbe80beb6c7ea57172acb997691563d;1;15;885.71;443.65;442.06
0b0cbd15dfe5f1755679c75f491c90dacf58d846e448bc66d687c4faf840ded9;09daf44b9b7f1c63b66af635bcc939d0de53058590413a6a4ac4723010f2bef4;304e1ff8343e9ce3af729320a2c807641b533b1808bc511a990efa32ff2522e5;2;31;7627.62;4354.24;3273.38
2449fb8862e60e52498dc0b1398b4dcac2cc60014a12a3cac291089614b3534c;407bb7d08661d3219a52f693cc60996532ec883c0aa7b9dfea84dcb86fb8bb2a;dc709ea0ffb035baadd2557edab4112806f80b12ddcc03061806fc9a78bac3ed;1;1;641.82;312.94;328.88
10340712195507b9599b7223bb864eb4e459a637b1fbae33377f645ac27a8978;4f56ed89721ddff01cc1c353b50374f706bbd0d7468fc26c1296f75632de5f85;ce91cfd152f9a7dd2a29159a4fe6c9f6a6b855db59ffc891ed66c57b2fbe0267;1;4;486.58;139.27;347.31
dda65ec7e954e6c46d38a0b3d3c3daa7a24d3a5d52b39420c4a82229fa8d7a92;4e033db52d58c0f6ed61abe2a498ff42f8ca2cbf51a15d70147101d3ff722a71;a5ae86334493411237400a3258ae20605a2d82b4e377167d537bd6cb5799b529;1;11;1592.89;1041.09;551.8
fe448144a387985aebc1642150ae981b6cd2701c12a3b43515d76a2e3ba0b0e2;af3f8818bc04401fb85ec6d14dab5a1eb15aab99854d75f8cec13358b8bf9f70;212ea5b7487e5514e393edeb76cb985a5777199d987b729199cbdc1b47b7b536;1;5;3349.13;1726.0;1623.13
66f65942eed11da37f4bbc21e54fcc474374d7753485c73826a0dff08a936dc6;6f0df8faa4b962ae2a46b88eba6d614180bf33f42aac2b0599877bfd050fba0a;53c5785493bc683c6ba59d4b84190bfc0e4c69652fcd21a6ae0488eb92b6ac66;2;9;3848.27;2119.6;1728.67
06b6bfdefda7ef18b534858d9bd46d137076b9b611b40a710d477257c6423671;fb01884f3c351c2173d7b90d8d377c1f8b1050b86a2d4f5ad2c344612fdabfe5;dbaeb8cd7f2d07b473f3d13712533d316ff16de9fd9bcf7f83326f1bcdad61da;1;2;1672.72;941.91;730.81
26bbd36c502f1fa6682e2eeeba6b6d4de8b3a98a77e6deffc2cd8c05ea3a00a6;faa5dd28987ed582e19ad7d3f4a95e1f9488da94add89ec9172ae3ba3fdd35d4;dd3fb84fa5343881c3d673958c7eb33fa6e22045373c57d160622f1604dd4a0d;1;15;10733.87;5612.24;5121.63
9e8f7ea2fbd6d10921db299d906a06bc5099146a3ffd2065bcde40707552477a;7eb7ce36034845d6d596df8b6d8a1c575c8e999af43f1d7c5794066e070d8ed6;5c8de9cbd722568835aa94c9b861b4d5bf1e7b1648bdcb204f07daa5ae187505;1;105;2062.7;694.9;1367.8
bd6e9c9741545e1231e6eb48c465de2b706f2f9ae974773b5ceaa7a45785b166;805c2ec72a1d6181f0ce1739d6b8a58bbdde72e592f45352405c088baf2172c1;f682769a96f32599697f7d74ae595e8d249af3e91b424e9aae764853d6614250;1;12;5799.0;3276.61;2522.39
fca49d44e8d71c69e0e8493eaa9670ea724ccbaf49cfb703c52c1727c66281c9;65355a53822db204730abe41e6a544e21611ca455939121afb266e8bb3b4ead3;53c5785493bc683c6ba59d4b84190bfc0e4c69652fcd21a6ae0488eb92b6ac66;1;9;1061.1;573.13;487.97
67b41c4cbebc6a800ac682577024c150d7e333faaa6297e45ff77d306b61a462;4f56ed89721ddff01cc1c353b50374f706bbd0d7468fc26c1296f75632de5f85;f7fca231fdfe161342149d16cd1f04668a88529e99a4396b07ca7a801d70bdfa;1;155;22855.07;11055.33;11799.74
4bebc6b3199544ce829271a2921580ad83e14690d31c2d5fef1826f38af79ebd;c91259b3b8ddd1e949b248d2593ae3657593d96d4709f744f6e7e652264250db;01796c7388706ddd199d592300165c9c8b0fa418ec61426184dc9ea1f9b18263;1;3;294.72;31.19;263.53
73a0718e65fad3f7955ff247038d8ee6ee9d32120d5f885d3d37f07bfd39586d;bd63c364a125998103349e19c0445a6d7eb5873e24c7f5176008248ba1296f3f;a9c34a3efe47870d099762783bc83de2300d4617cf87d02156bc9f5db9c36e94;1;26;12702.65;6550.24;6152.41
3ca7346afb04c557bb4da58168ac98d521a08ba6ccee17f2a6f183c793595e0a;9b05ed37346277730b7f0024ae5969dc5d78a260498bf3d3c48d257d01dec948;20af8f6f39b3f5fa7b061053bf3fa373212f074c5e7e6676f0c4b3186f1c7d00;1;11;1484.64;1041.09;443.55
f99ca33fd8983d42060c6bee690b5543d2b8cb77266ff1d5a3c9cd393d6408a5;044ae1d4edf7eefb821e8cd45fb54c0cdb99fe10d5f0321855f5b4c65087e55f;d456aa37db99a97f83503b7a0b7bfea51c82937c39b05c8bd1245d1f44622070;1;2;217.79;68.78;149.01
4d86a9345056b90da28828a48861360581fb8d1dddc7fdfd49127b1dab3e4381;cded0e696d96a5228a1a1eb0c0831f5c3e809bf85e96b9ec4a360c609bf5b5bd;29ca65692a1971a9234ef42890db16c6066d411e0beac12885d4e000620174b2;1;24;764.18;561.71;202.47
0d20ea5f1eb5b345f173a401978600b53e80bf97dc9c3778372d9ee95590f7b4;dae9a2a0aa5966cae4653ecff8cd052a783f5319c7bacce23fb489b08232b330;842664564ff7aa789550252006da5486b1bd7531b28f6ae69ac72dcf952c40cc;1;8;7037.6;4382.29;2655.31
0b112f9265ae7f2feb43073f6e40a7c44cdbdcf93a166a2f19aef2becb98eaaa;974c5a0122103ae8a189ecd483875a995ef28b4e7297554ccba7b81355af1efa;4ed656e033873f74b1a624e145b89add396c46f51f866711e8f1ef36e911e380;1;648;22035.25;16718.08;5317.17
790c8f866f6335383addbc53ee6bd1f301555b9644d6b2a70e4be537530b8505;2d809a6755f6daffb7eff510bab0561a50e09dbf4a1df84d9686ca11338c3c98;0aad4e10bfbe20f36d8a39224ddba0dbad22fd2dfecf648ec3202c7661cb5d5a;1;3;530.39;286.24;244.15
1b23343005b7a22703060de686c2d2c8a3724465255897547429e1ccdb6893de;5632577037cb07f9060b59e1d82907c7d1f7b8f58e4317ef4a867c883d2b9d50;a56799751e4c5e4a4c1e6f932fb545dce8a81c8bb382efc735ad8ac821a68bac;1;1;748.22;375.57;372.65
3e6b4ac5e079ae91dc56ffecbc4211b7eb66dcbff0c61c01c80c5371d97994fe;3415e4d20d963d66c2e44aab82e7b8d265140372dd9f86e82dbc1ba882054de1;94e0f6898f092716f8f0dce6fb26c430a54dd55918d86695fdc648980a8d84f7;1;648;22953.39;16718.08;6235.31
af085a5d416f9dc274296900440bb829a108836b4653b015b59f310de2cf0186;c02c695610a484483ca63ba4dbc6ebcdfd0a7f76cc65c82335f3d9674cddc4fa;7755d4c53203959417b769ec7b8dcb2d6262647da1a0e99fafd1c54e8320e28d;1;2;606.78;231.26;375.52
fbb7221180035291a236e5a4c4e74b4fedd1635f4eb13ee2e041fbed95c191f1;81d19e25c6c0f0f65da30f4c1d34e09ea67fc3f6708db81efbba55da85f4d9cb;7cf2b8decf50d665b95618ad6ad031b5e2d8242a85ba79eeee36fe3afbc3d3a3;1;3;729.41;404.02;325.39
45f870dfabe6f43a50da1959aa624302f3bb88128d580b7aa2e9bbfd9917dc02;d1cf2f424bf5ff1cf70ad02880171e0ca7c02995ffe86ed52e946dae7e210281;3e733d0174fb35800cf1a53e2291d64f63a68d8f7924780b43b7976014135b6c;1;4;743.03;550.59;192.44
353fff082a76f64d56377261ea4548d1e8ec9e583f38125fe71e798aff75d5a1;6666585c3ff0ea6b195e7adc49a6e2557746c166e5f1086431af7cfa6695df25;82604c244a13e33391ec8aea15df04a18a656844d96b7ee93c826266eef5e235;1;1;857.91;546.44;311.47
f8cf7063c2a15a77c2161f9f17c58d4afbf6e6c8b49ad1bfb9977260db9cff79;58cf733592648fbfd2c733c1f2ed9f22ca98476b3de27b9822943b40f4429b65;53c5785493bc683c6ba59d4b84190bfc0e4c69652fcd21a6ae0488eb92b6ac66;2;2;890.86;559.26;331.6
c05f4fab5b621d87a3249c9427195c4237a95695c0d9506ddb7dbf9b49c876e7;18441bf2516a6d961c772699b2fcc427cf45cf5f71fc4eedf3be48ddc520ad64;ea869dc430585a045a2a04583a9c9f6d5dbff50ff3dad6ea0beb9cf7cc1e25ab;1;1;232.68;200.07;32.61
47e3fd4248b4ad056abab6251298a0fba9476448408833ba9367e290dbd0716d;11857d0990bc2a3bb38e2a926232d8779b357f11460621f678852ad7de4c297c;8346c29c03f498a85d3d898eae22201cc7125dbf35e212bc26430bd2f392a83e;1;1115;65620.69;31227.42;34393.27
41e85102430c6f092c49dff2f9f6378b7482a4756115e418ad579980c1ade9f1;e280eed912b000c4f0e6cb36f2aceb023bc6048a39b4e2fb43af4141f4cbf9c1;e50918155ac9e0cd2599499ede40f299e1f9ced687f2827e5f5fa834ebb7b7da;1;118;47246.62;27053.41;20193.21
d6a23ccd39ea2f5a04a24872fcacd3daf3afd2b1fcb53e948d9282af829057f2;272b0a31a575e730366455d5612e7d5bd7cf49936b639c998eba6fb851409f0f;81e76090ea032fe293e82f3bc9f0530e305bf916cc328c8e6855a97e3ca71c51;1;1;858.74;449.69;409.05
fe448144a387985aebc1642150ae981b6cd2701c12a3b43515d76a2e3ba0b0e2;559fd7312ea8d838c17284e59ff046ac7421a8892bc234ac3caf0fa1e86b364f;212ea5b7487e5514e393edeb76cb985a5777199d987b729199cbdc1b47b7b536;1;1;276.31;153.99;122.32
df473818f35ebfededc614888f71d215d6e00f5475f113b0fad27fac603d3397;b8c25c526ee80666b612b2feee6aff1ea7a23d2f04ed932f6a7dc0800610b99b;53c5785493bc683c6ba59d4b84190bfc0e4c69652fcd21a6ae0488eb92b6ac66;1;180;9223.2;4624.16;4599.04
431b13089c315c3d33767350463b6eaf862f9ab7f92ad5f0b33fc76975ee170c;b29323cd4f522fb4766935c37899ae7c858d7fe99acb0d42598478e71cb0977d;53c5785493bc683c6ba59d4b84190bfc0e4c69652fcd21a6ae0488eb92b6ac66;1;1;273.08;207.23;65.85
d3343326c695814fafe5783d326569addaee97687049c7deb60f82230986c3f4;2342e03c2e686f01ebffc021e0c38b87ac505ceda679b13557480e5a129e9db5;e3b5d61aa60183a10b257533128d6a750941999283d4f30312636f4e2a233d95;1;2;268.32;144.35;123.97
f99ca33fd8983d42060c6bee690b5543d2b8cb77266ff1d5a3c9cd393d6408a5;a6aa887f4f134d0fbedaa8b3fa44c1ece1ef986c8b3370ab61fa5d4953aa1c95;d456aa37db99a97f83503b7a0b7bfea51c82937c39b05c8bd1245d1f44622070;1;1;269.07;159.14;109.93
3e6b4ac5e079ae91dc56ffecbc4211b7eb66dcbff0c61c01c80c5371d97994fe;e1fe214f9722fa1a0811d1bae3382619adab08691fec43307f33f576c1cd7b22;94e0f6898f092716f8f0dce6fb26c430a54dd55918d86695fdc648980a8d84f7;2;1648;23346.29;17058.18;6288.11
39a56b5060ee00615998cf8e2f3f1abee7b32263346edddc0511c3b4dbd4ea49;47ce01b81d93ad84a332a3e1ff23e040dfb2d30cef6dd56f877a46e29a972adb;c9017e59dd6f0c2bf95534f35756f9889b37e99568fab23135cd542f124bc6f8;2;77;13872.36;7120.76;6751.6
f204b67ca057c5b4d97232791fb3a7deb7b9db97303938b25f36969c51efd266;cded0e696d96a5228a1a1eb0c0831f5c3e809bf85e96b9ec4a360c609bf5b5bd;d64796ac2bb1268cc93e90155f5c610d6ebc4d53a2ba205c2160e7a4332c1cf2;2;18;3228.25;2008.19;1220.06
36ae5944533d59e8c416b536dcaa132fd5adb37b045d303bc977f346f7e5df15;53c77ccb4873f4b9eb208aaa8831499f3a58027df2aeaca0c38feb9b13034e46;53c5785493bc683c6ba59d4b84190bfc0e4c69652fcd21a6ae0488eb92b6ac66;4;90;10251.85;6451.36;3800.49
143805edd30e18a2da2ba8ebbd8068121e08d8db10db79c69f4d7daf5509d26f;c91259b3b8ddd1e949b248d2593ae3657593d96d4709f744f6e7e652264250db;5b59dfbbd480a41ad7f2eb1dfc3596f11f8e9e6d635b59a1121338bc7bf4139f;1;14;4124.53;2237.95;1886.58
d824e015915964a665e7c325495de13cdc40dee4d0984b2409f8b18e831ec172;1ee8dd18f4976506bee2847a7a8f405793eacfcaf54ef505eb0fb2a3a0c0f54f;c24a6a3a368cd033c5221d849fc54b44d6ce500420b37c9c32613ca1ec66acf5;1;1;591.49;422.28;169.21
58b026004b9829725f3d405607f247fa841662c40d7e85e66fe9d44c68196049;029eaa3b8a1e292b0cb55ccd97b05fbae16e5255f972e17dabdf706285668ded;cf1b5d1e8a755dcfece65615682e8fdc0e20db549afb65b112d843d16c6e70c4;1;20;335.22;116.31;218.91
9f6e540522c510dd7283a8e1f7964d22d3fd4591faee0f2cc03706b0f8860623;846a26222bef99fb54eaa155fc39d0b388cd50fe89c1f62e5552d173e3c7d809;6e5de0550d25d9174d9880706e953e89d4f21a3946405d383e91241eb46d2655;1;5;531.78;166.94;364.84
bc4e6827e989a33f23921cf368aee827b920a3a9b7a0f266beedcfa54d5c5fb3;296858d12d9197bd08614acd2cc8d12c8647b9bd237f0462a983a53e58b17e77;01a81e496b11d45d8587486528cf92048902d9cb5942fd24df3c72e7f5561958;1;13;2311.65;1098.88;1212.77
f021dc4a379c2de9676a42c605e855b607975c714874b418f8b6354c2da99d3f;2253057d1f63fd1aef4175e8133cddf728e2d8cc8d0b463917fb03b0032235ea;53c5785493bc683c6ba59d4b84190bfc0e4c69652fcd21a6ae0488eb92b6ac66;1;3;536.15;323.31;212.84
e4a0caf31f4019a5dd0646ae7955bee322f4e0aaf703f5871ef516e5a019ff2f;b04f7aafc8231d4abffdd0bc78154984770c629d65521a64506c6f1fff0b8d43;200836a7c96454829b6f8bbff04cc0a0443a3926fd31f6a83ff94b414711e70b;1;1;832.92;546.44;286.48
f38e46d7e5c1f5906142b3a0a694ab9ca5d4b2ace9880a152dfa8ef83ac76586;04f05e0d5560fda7674f15cdfda18c5caac098ad8f4e9823776a44f1296a3c9e;dc85513e947d257e425cf8fecbda8a70517a5fa5fd173226a4edd1dbf0c437fd;2;16;602.11;381.49;220.62
